timeStampS;timeStampNs;heading;pitch;roll;waveHeight;waveDirection;wavePeriod;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;latitude;longitude;heading_gnss;vertical_speed_gnss;horizontal_speed_gnss;altitude;east_speed;north_speed;vertical_speed;heave;heave_velocity;hs;wave_height;wave_period;wave_period_at_hmax;wave_direction;wave_energy;fourier_coeff;sync_byte;frequency_00;wave_spectrum_00;frequency_01;wave_spectrum_01;frequency_02;wave_spectrum_02;frequency_03;wave_spectrum_03;frequency_04;wave_spectrum_04;frequency_05;wave_spectrum_05;frequency_06;wave_spectrum_06;frequency_07;wave_spectrum_07;latitude_gnss;longitude_gnss;altitude_gnss;horizontal_speed_gnss_1;track_over_ground_gnss;vertical_speed_gnss_2;ms_gps;gps_week;gnss_info1;gnss_info2;usw;vinp;temper
1748649616;107160180;36.0;-65.9800033569336;-108.12999725341797;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.2200000286102295;0.699999988079071;-4.579999923706055;-5.824922561645508;-35.22551345825195;166.10000610351562;0.0;0.0;51.202999114990234;21.5;23.610000610351562;-3.809999942779541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.60599899291992;0.0;271.760009765625;0.0;518434160;2368;50;28;0;0;0
1748649616;147214683;35.599998474121094;-65.93000030517578;-107.6500015258789;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.619999885559082;3.619999885559082;-2.1600000858306885;-5.82491397857666;-35.22550582885742;166.10000610351562;0.0;0.0;51.099998474121094;21.75;23.90999984741211;-4.239999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.625;0.0;271.760009765625;0.0;518434200;2368;50;28;0;0;0
1748649616;187080440;34.970001220703125;-65.87000274658203;-107.18000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.699999809265137;-1.659999966621399;-2.140000104904175;-5.8249053955078125;-35.22549819946289;166.10000610351562;0.0;0.0;50.92100143432617;21.989999771118164;24.219999313354492;-4.670000076293945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.625;0.0;244.77000427246094;0.0;518434240;2368;50;28;0;0;0
1748649616;227333188;34.459999084472656;-65.9000015258789;-106.6500015258789;0.0;0.0;0.0;0.01850000023841858;-0.029500000178813934;0.9965000152587891;8.039999961853027;2.880000114440918;-1.4600000381469727;-5.824896335601807;-35.22549057006836;166.10000610351562;0.009999999776482582;0.0;50.79100036621094;22.229999542236328;24.520000457763672;-5.090000152587891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.608001708984375;0.0;52.650001525878906;0.009999999776482582;518434280;2368;50;28;0;0;0
1748649616;267416316;33.790000915527344;-65.7699966430664;-105.94999694824219;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;5.599999904632568;2.119999885559082;-4.039999961853027;-5.824887275695801;-35.22548294067383;166.10000610351562;0.0;0.009999999776482582;50.6510009765625;22.479999542236328;24.829999923706055;-5.510000228881836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.606998443603516;0.009999999776482582;281.1000061035156;0.0;518434320;2368;50;28;0;0;0
1748649616;307669314;33.2400016784668;-65.70999908447266;-105.2699966430664;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.679999828338623;5.639999866485596;-2.799999952316284;-5.824878215789795;-35.2254753112793;166.10000610351562;0.0;0.0;50.505001068115234;22.719999313354492;25.1299991607666;-5.929999828338623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.608001708984375;0.0;313.3599853515625;0.0;518434360;2368;50;28;0;0;0
1748649616;347584945;32.900001525878906;-65.62999725341797;-104.97000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;0.6200000047683716;-0.03999999910593033;-2.1600000858306885;-5.824869155883789;-35.225467681884766;166.10000610351562;0.0;0.0;50.35100173950195;22.969999313354492;25.440000534057617;-6.349999904632568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.60200119018555;0.0;313.3599853515625;0.0;518434400;2368;50;28;0;0;0
1748649616;387640323;32.34000015258789;-65.47000122070312;-104.38999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029999999329447746;0.996749997138977;5.179999828338623;2.9200000762939453;-5.920000076293945;-5.824860095977783;-35.22545623779297;166.10000610351562;0.0;0.0;50.0880012512207;23.209999084472656;25.739999771118164;-6.769999980926514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.60200119018555;0.0;119.16000366210938;0.0;518434440;2368;50;28;0;0;0
1748649616;427896571;31.6299991607666;-65.66000366210938;-103.7699966430664;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;11.479999542236328;-0.800000011920929;4.679999828338623;-5.824850559234619;-35.22544860839844;166.10000610351562;0.0;0.0;49.90700149536133;23.459999084472656;26.049999237060547;-7.190000057220459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.599998474121094;0.0;198.85000610351562;0.0;518434480;2368;50;28;0;0;0
1748649616;466964099;31.049999237060547;-65.5199966430664;-103.0999984741211;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.71999979019165;2.9600000381469727;-6.900000095367432;-5.824841022491455;-35.225440979003906;166.10000610351562;0.009999999776482582;0.0;49.720001220703125;23.700000762939453;26.350000381469727;-7.610000133514404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.5890007019043;0.0;25.0;0.009999999776482582;518434520;2368;50;28;0;0;0
1748649616;507207222;30.469999313354492;-65.44000244140625;-102.4800033569336;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;6.340000152587891;2.180000066757202;0.11999999731779099;-5.824831485748291;-35.225433349609375;166.10000610351562;0.0;0.0;49.52199935913086;23.950000762939453;26.65999984741211;-8.020000457763672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.58000183105469;0.0;251.42999267578125;0.0;518434560;2368;50;28;0;0;0
1748649616;547338223;30.260000228881836;-65.37999725341797;-102.27999877929688;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;-0.2800000011920929;0.9200000166893005;-3.0199999809265137;-5.824821949005127;-35.22542190551758;166.10000610351562;0.0;0.0;49.31999969482422;24.190000534057617;26.969999313354492;-8.430000305175781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.59299850463867;0.0;251.42999267578125;0.0;518434600;2368;50;28;0;0;0
1748649616;587178356;29.649999618530273;-65.19999694824219;-101.79000091552734;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;8.300000190734863;-2.359999895095825;-8.479999542236328;-5.824811935424805;-35.22541427612305;166.10000610351562;0.009999999776482582;0.0;48.9739990234375;24.43000030517578;27.270000457763672;-8.84000015258789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.59299850463867;0.0;344.0199890136719;0.009999999776482582;518434640;2368;50;28;0;0;0
1748649616;627425230;28.719999313354492;-64.88999938964844;-101.16000366210938;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;8.84000015258789;-4.340000152587891;-8.600000381469727;-5.824801921844482;-35.225406646728516;166.10000610351562;0.009999999776482582;0.0;48.74700164794922;24.68000030517578;27.579999923706055;-9.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.584999084472656;0.0;4.130000114440918;0.009999999776482582;518434680;2368;50;28;0;0;0
1748649616;667550231;28.450000762939453;-64.83999633789062;-100.97000122070312;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.2799999713897705;-0.9800000190734863;-0.5199999809265137;-5.82479190826416;-35.22539520263672;166.10000610351562;0.0;0.009999999776482582;48.51300048828125;24.920000076293945;27.889999389648438;-9.65999984741211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.57400131225586;0.009999999776482582;285.7799987792969;0.0;518434720;2368;50;28;0;0;0
1748649616;707469862;28.010000228881836;-64.73999786376953;-100.58000183105469;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.7799999713897705;-0.20000000298023224;-1.0199999809265137;-5.824781894683838;-35.22538757324219;166.10000610351562;0.0;0.0;48.270999908447266;25.15999984741211;28.200000762939453;-10.069999694824219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.569000244140625;0.0;240.5;0.0;518434760;2368;50;28;0;0;0
1748649616;747597738;27.709999084472656;-64.61000061035156;-100.23999786376953;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.180000066757202;1.6799999475479126;-2.819999933242798;-5.824771881103516;-35.225379943847656;166.10000610351562;0.0;0.0;48.020999908447266;25.399999618530273;28.510000228881836;-10.479999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.56800079345703;0.0;240.5;0.0;518434800;2368;50;28;0;0;0
1748649616;787682116;27.079999923706055;-64.58000183105469;-99.66999816894531;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;7.360000133514404;3.359999895095825;0.6399999856948853;-5.824761390686035;-35.22536849975586;166.10000610351562;-0.009999999776482582;0.0;47.59299850463867;25.639999389648438;28.81999969482422;-10.890000343322754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.56800079345703;0.0;210.47000122070312;-0.009999999776482582;518434840;2368;50;28;0;0;0
1748649616;827914614;26.6299991607666;-64.41000366210938;-99.37000274658203;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;4.320000171661377;-3.0;-5.579999923706055;-5.824750900268555;-35.22536087036133;166.10000610351562;0.0;0.0;47.31999969482422;25.8799991607666;29.1299991607666;-11.289999961853027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.564998626708984;0.0;142.60000610351562;0.0;518434880;2368;50;28;0;0;0
1748649616;867862870;26.170000076293945;-64.0999984741211;-98.91999816894531;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;5.079999923706055;0.9200000166893005;-2.740000009536743;-5.824740409851074;-35.22534942626953;166.10000610351562;0.0;0.009999999776482582;47.0369987487793;26.1200008392334;29.440000534057617;-11.699999809265137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.58000183105469;0.009999999776482582;327.8500061035156;0.0;518434920;2368;50;28;0;0;0
1748649616;906958022;25.610000610351562;-64.13999938964844;-98.4800033569336;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996999979019165;8.079999923706055;-2.8399999141693115;1.5800000429153442;-5.8247294425964355;-35.225341796875;166.10000610351562;0.0;0.0;46.74700164794922;26.360000610351562;29.75;-12.100000381469727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.582000732421875;0.0;108.91999816894531;0.0;518434960;2368;50;28;0;0;0
1748649616;947088648;29.110000610351562;-64.06999969482422;-97.80999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;6.039999961853027;0.2800000011920929;-1.6399999856948853;-5.824719429016113;-35.2253303527832;166.1300048828125;0.0;0.0;46.255001068115234;26.6299991607666;30.030000686645508;-12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.582000732421875;0.0;108.91999816894531;0.0;518435000;2368;50;28;0;0;0
1748649616;987032029;28.600000381469727;-63.959999084472656;-97.30999755859375;0.0;0.0;0.0;0.01899999938905239;-0.029750000685453415;0.9965000152587891;5.900000095367432;1.940000057220459;-4.820000171661377;-5.824708461761475;-35.22532272338867;166.1300048828125;-0.009999999776482582;0.009999999776482582;45.944000244140625;26.860000610351562;30.350000381469727;-12.899999618530273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.57600021362305;0.009999999776482582;77.26000213623047;-0.009999999776482582;518435040;2368;50;28;0;0;0
1748649617;27254402;28.31999969482422;-63.849998474121094;-96.9800033569336;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.5399999618530273;-0.10000000149011612;-2.799999952316284;-5.824697017669678;-35.225311279296875;166.1300048828125;0.0;0.0;45.625;27.100000381469727;30.65999984741211;-13.300000190734863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.582000732421875;0.0;260.1000061035156;0.0;518435080;2368;50;28;0;0;0
1748649617;67272906;27.639999389648438;-63.84000015258789;-96.29000091552734;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;10.220000267028809;3.180000066757202;-1.059999942779541;-5.824686050415039;-35.22529983520508;166.1300048828125;0.029999999329447746;0.0;45.29999923706055;27.34000015258789;30.969999313354492;-13.699999809265137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.58599853515625;0.0;258.0;0.029999999329447746;518435120;2368;50;28;0;0;0
1748649617;107393658;27.280000686645508;-63.72999954223633;-95.80999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.340000152587891;5.800000190734863;-2.7200000286102295;-5.824674606323242;-35.22529220581055;166.1300048828125;0.019999999552965164;0.009999999776482582;44.96699905395508;27.579999923706055;31.280000686645508;-14.09000015258789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.584999084472656;0.009999999776482582;83.30000305175781;0.019999999552965164;518435160;2368;50;28;0;0;0
1748649617;147552658;26.950000762939453;-63.59000015258789;-95.6500015258789;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.800000190734863;-3.640000104904175;-2.0199999809265137;-5.8246636390686035;-35.22528076171875;166.1300048828125;0.019999999552965164;0.009999999776482582;44.625999450683594;27.809999465942383;31.59000015258789;-14.489999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.584999084472656;0.009999999776482582;83.30000305175781;0.019999999552965164;518435200;2368;50;28;0;0;0
1748649617;187495789;26.420000076293945;-63.56999969482422;-95.19999694824219;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;6.079999923706055;0.6000000238418579;-3.3399999141693115;-5.824652194976807;-35.22527313232422;166.1300048828125;0.0;0.009999999776482582;44.03900146484375;28.049999237060547;31.90999984741211;-14.880000114440918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.584999084472656;0.009999999776482582;324.3800048828125;0.0;518435240;2368;50;28;0;0;0
1748649617;227643290;26.049999237060547;-63.52000045776367;-94.73999786376953;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;3.140000104904175;4.679999828338623;-3.180000066757202;-5.824640274047852;-35.22526168823242;166.1300048828125;0.0;0.0;43.67399978637695;28.290000915527344;32.220001220703125;-15.270000457763672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.595001220703125;0.0;158.6199951171875;0.0;518435280;2368;50;28;0;0;0
1748649617;267816040;25.43000030517578;-63.400001525878906;-94.13999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;8.720000267028809;0.5;-3.700000047683716;-5.824628829956055;-35.225250244140625;166.1300048828125;-0.019999999552965164;0.0;43.30400085449219;28.520000457763672;32.529998779296875;-15.65999984741211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.597999572753906;0.0;174.50999450683594;-0.019999999552965164;518435320;2368;50;28;0;0;0
1748649617;307680547;25.110000610351562;-63.29999923706055;-93.9000015258789;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;3.8399999141693115;-0.46000000834465027;-0.9800000190734863;-5.8246169090271;-35.225242614746094;166.1300048828125;-0.009999999776482582;0.0;42.92599868774414;28.760000228881836;32.849998474121094;-16.049999237060547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.590999603271484;0.0;307.4200134277344;-0.009999999776482582;518435360;2368;50;28;0;0;0
1748649617;347879297;24.540000915527344;-63.220001220703125;-93.44999694824219;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.539999961853027;-1.5;-3.319999933242798;-5.8246049880981445;-35.2252311706543;166.1300048828125;-0.009999999776482582;0.0;42.54199981689453;28.989999771118164;33.15999984741211;-16.440000534057617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.599998474121094;0.0;307.4200134277344;-0.009999999776482582;518435400;2368;50;28;0;0;0
1748649617;386848827;24.25;-63.13999938964844;-93.05999755859375;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.259999990463257;3.880000114440918;0.11999999731779099;-5.8245930671691895;-35.2252197265625;166.1300048828125;0.019999999552965164;0.009999999776482582;41.87699890136719;29.229999542236328;33.470001220703125;-16.829999923706055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.599998474121094;0.009999999776482582;303.80999755859375;0.019999999552965164;518435440;2368;50;28;0;0;0
1748649617;426941329;23.959999084472656;-63.0099983215332;-92.8499984741211;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.260000228881836;-0.5600000023841858;-3.440000057220459;-5.824580669403076;-35.2252082824707;166.1300048828125;-0.009999999776482582;0.0;41.470001220703125;29.459999084472656;33.790000915527344;-17.209999084472656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.604000091552734;0.0;24.450000762939453;-0.009999999776482582;518435480;2368;50;28;0;0;0
1748649617;466941208;23.639999389648438;-62.900001525878906;-92.48999786376953;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.5399999618530273;1.0399999618530273;-2.259999990463257;-5.824568271636963;-35.225196838378906;166.1300048828125;0.019999999552965164;0.0;41.05699920654297;29.700000762939453;34.099998474121094;-17.600000381469727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.599998474121094;0.0;79.55999755859375;0.019999999552965164;518435520;2368;50;28;0;0;0
1748649617;507043210;23.479999542236328;-62.79999923706055;-92.44000244140625;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;1.559999942779541;-0.8199999928474426;-1.9800000190734863;-5.82455587387085;-35.225189208984375;166.1300048828125;-0.009999999776482582;0.0;40.637001037597656;29.93000030517578;34.41999816894531;-17.979999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.6150016784668;0.0;72.73999786376953;-0.009999999776482582;518435560;2368;50;28;0;0;0
1748649617;547280333;23.059999465942383;-62.77000045776367;-91.94000244140625;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;7.0;2.0199999809265137;1.1399999856948853;-5.824543476104736;-35.22517776489258;166.1300048828125;-0.009999999776482582;0.0;40.209999084472656;30.15999984741211;34.72999954223633;-18.360000610351562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.611000061035156;0.0;72.73999786376953;-0.009999999776482582;518435600;2368;50;28;0;0;0
1748649617;587302962;22.56999969482422;-62.68000030517578;-91.31999969482422;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.28000020980835;6.880000114440918;-6.179999828338623;-5.824531078338623;-35.22516632080078;166.1300048828125;-0.009999999776482582;0.0;39.46699905395508;30.399999618530273;35.04999923706055;-18.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.611000061035156;0.0;152.69000244140625;-0.009999999776482582;518435640;2368;50;28;0;0;0
